drug_name,trial_phase,success_rate,patients_enrolled,side_effect_rate,company,region,risk_score
DrugA,Phase I,72.5,450,12.3,Pfizer,,0.169655172413793
DrugB,Phase II,81.2,1200,8.5,Roche,EU,0.104679802955665
DrugC,Phase III,65.8,3000,15.2,Moderna,Asia,0.231003039513678
DrugD,Approved,92.1,5000,5.1,Novartis,,0.0553745928338762
DrugA,Phase II,74.0,980,11.1,Pfizer,EU,0.15
DrugB,Phase III,79.4,2500,10.4,Roche,Asia,0.130982367758186
DrugC,Phase I,61.7,600,18.7,Moderna,,0.303079416531605
DrugD,Approved,95.5,6200,4.2,Novartis,EU,0.043979057591623
DrugA,Phase III,83.2,3100,9.6,Pfizer,Asia,0.115384615384615
DrugB,Phase I,69.3,550,14.0,Roche,,0.202020202020202
DrugC,Phase II,70.8,1400,13.4,Moderna,EU,0.189265536723164
DrugD,Approved,96.0,7100,3.8,Novartis,Asia,0.0395833333333333
DrugA,Phase I,68.4,480,16.2,Pfizer,,0.236842105263158
DrugB,Phase II,77.5,1300,9.1,Roche,EU,0.11741935483871
DrugC,Phase III,66.9,2800,17.5,Moderna,Asia,0.261584454409567
DrugD,Approved,93.8,5400,4.9,Novartis,,0.0522388059701493
DrugA,Phase II,75.6,1100,10.7,Pfizer,EU,0.141534391534392
DrugB,Phase III,82.0,3200,8.9,Roche,Asia,0.108536585365854
DrugC,Phase I,63.1,700,19.3,Moderna,,0.305863708399366
DrugD,Approved,97.2,8000,3.1,Novartis,EU,0.0318930041152263
DrugA,Phase III,84.5,3500,8.3,Pfizer,Asia,0.0982248520710059
DrugB,Phase I,71.0,620,13.7,Roche,,0.192957746478873
DrugC,Phase II,69.7,1500,14.6,Moderna,EU,0.209469153515065
DrugD,Approved,94.9,6000,4.4,Novartis,Asia,0.0463645943097998
DrugA,Phase I,73.8,520,12.8,Pfizer,,0.173441734417344
DrugB,Phase II,80.6,1450,9.4,Roche,EU,0.116625310173697
DrugC,Phase III,67.5,2950,16.1,Moderna,Asia,0.238518518518519
DrugD,Approved,95.8,6700,3.9,Novartis,,0.0407098121085595
DrugA,Phase II,76.2,1180,10.3,Pfizer,EU,0.135170603674541
DrugB,Phase III,83.4,3400,8.1,Roche,Asia,0.0971223021582734
DrugC,Phase I,64.0,720,18.9,Moderna,,0.2953125
DrugD,Approved,96.5,7500,3.5,Novartis,EU,0.0362694300518135
DrugA,Phase III,85.1,3700,7.9,Pfizer,Asia,0.0928319623971798
DrugB,Phase I,72.4,640,12.9,Roche,,0.178176795580111
DrugC,Phase II,71.2,1550,13.8,Moderna,EU,0.193820224719101
DrugD,Approved,97.0,8200,3.0,Novartis,Asia,0.0309278350515464
DrugA,Phase I,74.6,560,11.7,Pfizer,,0.156836461126005
DrugB,Phase II,81.8,1500,8.7,Roche,EU,0.106356968215159
DrugC,Phase III,68.3,3100,15.5,Moderna,Asia,0.226939970717423
DrugD,Approved,95.2,6900,4.1,Novartis,,0.0430672268907563
